出表日期,資料年月,公司代號,公司名稱,職稱,姓名,選任時持股,目前持股,設質股數,設質股數佔持股比例,內部人關係人目前持股合計,內部人關係人設質股數,內部人關係人設質比例
"1150520","11504","6294","智基","協理本人","蔣立仁","0","15360","0","0.00%","0","0","0.00%"
"1150520","11504","6294","智基","協理本人","洪振富","0","6890","0","0.00%","13279","0","0.00%"
"1150520","11504","6294","智基","協理本人","許卿威","0","4958","0","0.00%","0","0","0.00%"
"1150520","11504","6294","智基","大股東本人","鴻鑫達投資股份有限公司","0","4989790","0","0.00%","0","0","0.00%"
"1150520","11504","6294","智基","大股東本人","志光安鑫投資股份有限公司","0","3725872","0","0.00%","0","0","0.00%"
"1150520","11504","6294","智基","財務部門主管本人","黃盈圖","0","15080","0","0.00%","0","0","0.00%"
"1150520","11504","6294","智基","會計部門主管本人","黃盈圖","0","15080","0","0.00%","0","0","0.00%"
"1150520","11504","6411","晶焱","董事長本人","李俊昌","1121032","856232","587000","68.55%","319483","0","0.00%"
"1150520","11504","6411","晶焱","董事本人","上真創新投資股份有限公司","5702372","5702372","0","0.00%","0","0","0.00%"
"1150520","11504","6411","晶焱","董事之法人代表人","吳重雨","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6411","晶焱","董事本人","姜信欽","3724241","3804841","2176000","57.19%","0","0","0.00%"
"1150520","11504","6411","晶焱","董事本人","洪如真","2492544","2573144","0","0.00%","854599","0","0.00%"
"1150520","11504","6411","晶焱","董事本人","駱政","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6411","晶焱","董事本人","胡秋江","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6411","晶焱","董事本人","模里斯克投資有限公司","1011720","1011720","0","0.00%","0","0","0.00%"
"1150520","11504","6411","晶焱","董事之法人代表人","連淑娟","0","487575","0","0.00%","759440","0","0.00%"
"1150520","11504","6411","晶焱","董事本人","陳一清","258771","258771","0","0.00%","0","0","0.00%"
"1150520","11504","6411","晶焱","獨立董事本人","陳東賢","0","0","0","0.00%","22484","0","0.00%"
"1150520","11504","6411","晶焱","獨立董事本人","呂平幸","29773","29773","0","0.00%","100309","0","0.00%"
"1150520","11504","6411","晶焱","獨立董事本人","黃瑞祥","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6411","晶焱","總經理本人","姜信欽","0","3804841","2176000","57.19%","0","0","0.00%"
"1150520","11504","6411","晶焱","副總經理本人","洪如真","0","2573144","0","0.00%","854599","0","0.00%"
"1150520","11504","6411","晶焱","副總經理本人","李俊昌","0","856232","587000","68.55%","319483","0","0.00%"
"1150520","11504","6411","晶焱","協理本人","詹綿媛","0","137549","0","0.00%","184880","0","0.00%"
"1150520","11504","6411","晶焱","協理本人","ＬＥＥ  ＭＹＯＵＮＧ  ＨＯ","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6411","晶焱","財務部門主管本人","詹綿媛","0","137549","0","0.00%","184880","0","0.00%"
"1150520","11504","6411","晶焱","會計部門主管本人","詹綿媛","0","137549","0","0.00%","184880","0","0.00%"
"1150520","11504","6417","韋僑","董事長本人","曾(穎)堂","301521","301521","0","0.00%","0","0","0.00%"
"1150520","11504","6417","韋僑","董事本人","江鴻佑","1554181","1545181","0","0.00%","0","0","0.00%"
"1150520","11504","6417","韋僑","董事本人","希華晶體科技股份有限公司","5761280","5761280","0","0.00%","0","0","0.00%"
"1150520","11504","6417","韋僑","董事之法人代表人","曾榮孟","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6417","韋僑","董事本人","馬來西亞商D&O GREEN TECHNOLOGIES BHD","3207604","3207604","0","0.00%","0","0","0.00%"
"1150520","11504","6417","韋僑","董事之法人代表人","Lee Han Yung","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6417","韋僑","董事本人","廖本林","100997","100997","0","0.00%","0","0","0.00%"
"1150520","11504","6417","韋僑","董事本人","陳育倫","351915","351915","0","0.00%","0","0","0.00%"
"1150520","11504","6417","韋僑","獨立董事本人","王精文","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6417","韋僑","獨立董事本人","陳芓","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6417","韋僑","獨立董事本人","朱家穎","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6417","韋僑","總經理本人","江鴻佑","0","1545181","0","0.00%","0","0","0.00%"
"1150520","11504","6417","韋僑","副總經理本人","顏天霖","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6417","韋僑","協理本人","張祐棋","0","182000","0","0.00%","0","0","0.00%"
"1150520","11504","6417","韋僑","大股東本人","希華晶體科技股份有限公司","0","5761280","0","0.00%","0","0","0.00%"
"1150520","11504","6417","韋僑","財務部門主管本人","陳小萍","0","1000","0","0.00%","0","0","0.00%"
"1150520","11504","6417","韋僑","會計部門主管本人","陳小萍","0","1000","0","0.00%","0","0","0.00%"
"1150520","11504","6417","韋僑","其他","張祐棋","0","182000","0","0.00%","0","0","0.00%"
"1150520","11504","6418","詠昇","董事長本人","世紀民生科技股份有限公司","8600000","8600000","0","0.00%","0","0","0.00%"
"1150520","11504","6418","詠昇","董事長之法人代表人","張祐銘","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6418","詠昇","副董事長本人","世紀民生科技股份有限公司","8600000","8600000","0","0.00%","0","0","0.00%"
"1150520","11504","6418","詠昇","副董事長之法人代表人","劉鎮賢","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6418","詠昇","董事本人","世紀民生科技股份有限公司","8600000","8600000","0","0.00%","0","0","0.00%"
"1150520","11504","6418","詠昇","董事之法人代表人","張碩文","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6418","詠昇","董事本人","世紀民生科技股份有限公司","8600000","8600000","0","0.00%","0","0","0.00%"
"1150520","11504","6418","詠昇","董事之法人代表人","黃金錫","0","1790500","0","0.00%","13875","0","0.00%"
"1150520","11504","6418","詠昇","獨立董事本人","鄭如淑","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6418","詠昇","獨立董事本人","王慧貞","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6418","詠昇","獨立董事本人","林莉穎","18000","36000","0","0.00%","0","0","0.00%"
"1150520","11504","6418","詠昇","總經理本人","林孝勳","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6418","詠昇","副總經理本人","劉信緯","0","0","0","0.00%","2000","0","0.00%"
"1150520","11504","6418","詠昇","經理本人","明明","0","2000","0","0.00%","0","0","0.00%"
"1150520","11504","6418","詠昇","大股東本人","世紀民生科技股份有限公司","0","8600000","0","0.00%","0","0","0.00%"
"1150520","11504","6418","詠昇","大股東本人","黃金錫","0","1790500","0","0.00%","13875","0","0.00%"
"1150520","11504","6418","詠昇","財務部門主管本人","魏惠茹","0","500000","0","0.00%","36000","0","0.00%"
"1150520","11504","6418","詠昇","會計部門主管本人","魏惠茹","0","500000","0","0.00%","36000","0","0.00%"
"1150520","11504","6419","京晨科","董事長本人","楊文彬","451248","451248","0","0.00%","4589064","0","0.00%"
"1150520","11504","6419","京晨科","獨立董事本人","何國華","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6419","京晨科","獨立董事本人","樊家忠","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6419","京晨科","獨立董事本人","林祐丞","19002","19002","0","0.00%","1014","0","0.00%"
"1150520","11504","6419","京晨科","獨立董事本人","林秋華","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6419","京晨科","總經理本人","楊文彬","0","451248","0","0.00%","4589064","0","0.00%"
"1150520","11504","6419","京晨科","大股東本人","永律投資股份有限公司","0","3111394","0","0.00%","0","0","0.00%"
"1150520","11504","6419","京晨科","大股東本人","楊文彬","0","451248","0","0.00%","4589064","0","0.00%"
"1150520","11504","6419","京晨科","會計部門主管本人","謝秉暾","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6419","京晨科","其他","陳玉婷","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6423","億而得","董事長本人","黃文謙","1060425","1085997","0","0.00%","0","0","0.00%"
"1150520","11504","6423","億而得","董事本人","陳永華","1775685","2004503","0","0.00%","0","0","0.00%"
"1150520","11504","6423","億而得","董事本人","陳鴻文","909575","928009","0","0.00%","0","0","0.00%"
"1150520","11504","6423","億而得","董事本人","鄭玥姝","680000","693781","0","0.00%","0","0","0.00%"
"1150520","11504","6423","億而得","董事本人","魏雅庵","569040","718275","0","0.00%","0","0","0.00%"
"1150520","11504","6423","億而得","獨立董事本人","潘燕民","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6423","億而得","獨立董事本人","吳清沂","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6423","億而得","獨立董事本人","林月霞","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6423","億而得","獨立董事本人","李展南","5000","5101","0","0.00%","0","0","0.00%"
"1150520","11504","6423","億而得","總經理本人","黃文謙","0","1085997","0","0.00%","0","0","0.00%"
"1150520","11504","6423","億而得","副總經理本人","吳其沛","0","30506","0","0.00%","0","0","0.00%"
"1150520","11504","6423","億而得","協理本人","陳英堂","0","228164","0","0.00%","0","0","0.00%"
"1150520","11504","6423","億而得","協理本人","江政璋","0","19304","0","0.00%","0","0","0.00%"
"1150520","11504","6423","億而得","協理本人","陳政揚","0","34608","0","0.00%","0","0","0.00%"
"1150520","11504","6423","億而得","協理本人","陳香綺","0","22364","0","0.00%","0","0","0.00%"
"1150520","11504","6423","億而得","財務部門主管本人","賴盈君","0","33625","0","0.00%","0","0","0.00%"
"1150520","11504","6423","億而得","會計部門主管本人","賴盈君","0","33625","0","0.00%","0","0","0.00%"
"1150520","11504","6423","億而得","其他","賴盈君","0","33625","0","0.00%","0","0","0.00%"
"1150520","11504","6425","易發","董事長本人","羅文進","3517575","3801104","0","0.00%","1700885","0","0.00%"
"1150520","11504","6425","易發","副董事長本人","羅文益","1866696","1945381","0","0.00%","9000","0","0.00%"
"1150520","11504","6425","易發","董事本人","劉國麟","644900","324000","0","0.00%","0","0","0.00%"
"1150520","11504","6425","易發","董事本人","馬堅勇","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6425","易發","獨立董事本人","余曉靜","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6425","易發","獨立董事本人","翁紹仁","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6425","易發","獨立董事本人","謝建興","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6425","易發","總經理本人","劉國麟","0","324000","0","0.00%","0","0","0.00%"
"1150520","11504","6425","易發","副總經理本人","邱耀進","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6425","易發","協理本人","劉文琪","0","10000","0","0.00%","0","0","0.00%"
"1150520","11504","6425","易發","協理本人","楊居來","0","198","0","0.00%","0","0","0.00%"
"1150520","11504","6425","易發","協理本人","曾俊霖","0","2000","0","0.00%","0","0","0.00%"
"1150520","11504","6425","易發","協理本人","陳坤助","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6425","易發","協理本人","羅墉","0","763445","0","0.00%","243534","0","0.00%"
"1150520","11504","6425","易發","協理本人","趙立文","0","50084","0","0.00%","0","0","0.00%"
"1150520","11504","6425","易發","大股東本人","羅文進","0","3801104","0","0.00%","1700885","0","0.00%"
"1150520","11504","6425","易發","財務部門主管本人","邱耀進","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6425","易發","會計部門主管本人","邱耀進","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6425","易發","其他","邱耀進","0","0","0","0.00%","0","0","0.00%"
