出表日期,資料年月,公司代號,公司名稱,職稱,姓名,選任時持股,目前持股,設質股數,設質股數佔持股比例,內部人關係人目前持股合計,內部人關係人設質股數,內部人關係人設質比例
"1150520","11504","1210","大成","董事本人","曾炳榮","4260408","4260408","0","0.00%","2305257","0","0.00%"
"1150520","11504","1210","大成","董事本人","聯華實業控股股份有限公司","19012799","19012799","0","0.00%","0","0","0.00%"
"1150520","11504","1210","大成","董事之法人代表人","苗豐盛","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1210","大成","董事本人","王滋林","3552270","3552270","2268048","63.84%","71106","0","0.00%"
"1150520","11504","1210","大成","董事本人","僑泰興投資股份有限公司","12444845","12464845","0","0.00%","0","0","0.00%"
"1150520","11504","1210","大成","董事之法人代表人","趙天星","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1210","大成","董事本人","福聚投資股份有限公司","0","79355528","3000000","3.78%","0","0","0.00%"
"1150520","11504","1210","大成","董事之法人代表人","韓芳祖","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1210","大成","董事本人","福瑞投資股份有限公司","40118964","40118574","13800000","34.39%","0","0","0.00%"
"1150520","11504","1210","大成","董事之法人代表人","韓芳豪","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1210","大成","獨立董事本人","丁玉山","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1210","大成","獨立董事本人","陶世恩","0","0","0","0.00%","7050","0","0.00%"
"1150520","11504","1210","大成","獨立董事本人","蔡玉玲","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1210","大成","總經理本人","韓芳豪","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1210","大成","總經理本人","曾添福","0","3376","0","0.00%","0","0","0.00%"
"1150520","11504","1210","大成","副總經理本人","韓家寅","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1210","大成","副總經理本人","汪淑台","0","2594","0","0.00%","0","0","0.00%"
"1150520","11504","1210","大成","副總經理本人","賴東春","0","421","0","0.00%","0","0","0.00%"
"1150520","11504","1210","大成","副總經理本人","劉建忠","0","216","0","0.00%","0","0","0.00%"
"1150520","11504","1210","大成","副總經理本人","夏銜譽","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1210","大成","副總經理本人","張信政","0","20000","0","0.00%","18000","0","0.00%"
"1150520","11504","1210","大成","會計部門主管本人","劉建忠","0","216","0","0.00%","0","0","0.00%"
"1150520","11504","1213","大飲","董事長本人","陽翼有限公司","899940","899940","0","0.00%","0","0","0.00%"
"1150520","11504","1213","大飲","董事長之法人代表人","蘇芸樂","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1213","大飲","董事本人","陽翼有限公司","0","899940","0","0.00%","0","0","0.00%"
"1150520","11504","1213","大飲","董事之法人代表人","石俊德","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1213","大飲","董事本人","嘉隆國際實業有限公司","4204282","4204282","0","0.00%","0","0","0.00%"
"1150520","11504","1213","大飲","董事之法人代表人","張修馨","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1213","大飲","董事本人","錫標有限公司","2204400","2204400","0","0.00%","0","0","0.00%"
"1150520","11504","1213","大飲","董事之法人代表人","洪松輝","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1213","大飲","董事本人","錫標有限公司","0","2204400","0","0.00%","0","0","0.00%"
"1150520","11504","1213","大飲","董事之法人代表人","王惠民","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1213","大飲","董事本人","旭順食品股份有限公司","8626511","8626511","0","0.00%","0","0","0.00%"
"1150520","11504","1213","大飲","董事之法人代表人","江國貴","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1213","大飲","獨立董事本人","廖虹羚","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1213","大飲","獨立董事本人","劉上嘉","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1213","大飲","獨立董事本人","陳麒文","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1213","大飲","總經理本人","洪松輝","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1213","大飲","大股東本人","旭順食品股份有限公司","0","8626511","0","0.00%","0","0","0.00%"
"1150520","11504","1213","大飲","大股東本人","寶亞有限公司","0","13181436","0","0.00%","0","0","0.00%"
"1150520","11504","1213","大飲","會計部門主管本人","謝沂君","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1213","大飲","其他","林松聖","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1215","卜蜂","董事長本人","泰商Charoen Pokphand Foods Public Company Limited","54193826","83676832","0","0.00%","31296305","0","0.00%"
"1150520","11504","1215","卜蜂","董事長之法人代表人","鄭武樾","0","7021320","0","0.00%","112138","0","0.00%"
"1150520","11504","1215","卜蜂","董事本人","泰商Charoen Pokphand Foods Public Company Limited","0","83676832","0","0.00%","31296305","0","0.00%"
"1150520","11504","1215","卜蜂","董事之法人代表人","盧岳勝","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1215","卜蜂","董事本人","泰商Charoen Pokphand Foods Public Company Limited","0","83676832","0","0.00%","31296305","0","0.00%"
"1150520","11504","1215","卜蜂","董事之法人代表人","林竹雄","0","663823","0","0.00%","0","0","0.00%"
"1150520","11504","1215","卜蜂","董事本人","泰商Charoen Pokphand Foods Public Company Limited","0","83676832","0","0.00%","31296305","0","0.00%"
"1150520","11504","1215","卜蜂","董事之法人代表人","許瑞通","0","221290","0","0.00%","0","0","0.00%"
"1150520","11504","1215","卜蜂","董事本人","泰商Charoen Pokphand Foods Public Company Limited","0","83676832","0","0.00%","31296305","0","0.00%"
"1150520","11504","1215","卜蜂","董事之法人代表人","李顯財","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1215","卜蜂","獨立董事本人","李燕松","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1215","卜蜂","獨立董事本人","翁祖模","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1215","卜蜂","獨立董事本人","楊俊雄","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1215","卜蜂","總經理本人","許瑞通","0","221290","0","0.00%","0","0","0.00%"
"1150520","11504","1215","卜蜂","副總經理本人","柳志誠","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1215","卜蜂","副總經理本人","劉彥君","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1215","卜蜂","副總經理本人","王寧","0","0","0","0.00%","231","0","0.00%"
"1150520","11504","1215","卜蜂","副總經理本人","張維岳","0","5009","0","0.00%","0","0","0.00%"
"1150520","11504","1215","卜蜂","副總經理本人","陳昭仁","0","0","0","0.00%","16500","0","0.00%"
"1150520","11504","1215","卜蜂","副總經理本人","蕭俊龍","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1215","卜蜂","副總經理本人","李素華","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1215","卜蜂","大股東本人","泰商Charoen Pokphand Foods Public Company Limited","0","83676832","0","0.00%","31296305","0","0.00%"
"1150520","11504","1215","卜蜂","財務部門主管本人","李顯財","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1215","卜蜂","會計部門主管本人","李素華","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1216","統一","董事長本人","高權投資股份有限公司","284330536","284330536","80030000","28.14%","0","0","0.00%"
"1150520","11504","1216","統一","董事長之法人代表人","羅智先","0","4059095","0","0.00%","93402447","35000000","37.47%"
"1150520","11504","1216","統一","董事本人","高權投資股份有限公司","284330536","284330536","80030000","28.14%","0","0","0.00%"
"1150520","11504","1216","統一","董事之法人代表人","高秀玲","0","93402447","35000000","37.47%","4059095","0","0.00%"
"1150520","11504","1216","統一","董事本人","高權投資股份有限公司","284330536","284330536","80030000","28.14%","0","0","0.00%"
"1150520","11504","1216","統一","董事之法人代表人","黃瑞典","0","274430","0","0.00%","0","0","0.00%"
"1150520","11504","1216","統一","董事本人","育鵬投資股份有限公司","24188","24188","0","0.00%","0","0","0.00%"
"1150520","11504","1216","統一","董事之法人代表人","侯博明","0","145531375","0","0.00%","24188","0","0.00%"
"1150520","11504","1216","統一","董事本人","侯博裕","141697024","141697024","0","0.00%","0","0","0.00%"
"1150520","11504","1216","統一","董事本人","永原投資股份有限公司","9162628","11313389","0","0.00%","0","0","0.00%"
"1150520","11504","1216","統一","董事之法人代表人","吳中和","0","36672086","8800000","23.99%","117760","0","0.00%"
"1150520","11504","1216","統一","董事本人","泰伯投資股份有限公司","30582348","30582348","0","0.00%","0","0","0.00%"
"1150520","11504","1216","統一","董事之法人代表人","吳平治","0","44207532","0","0.00%","3191480","0","0.00%"
"1150520","11504","1216","統一","董事本人","林蒼生","49916266","49916266","0","0.00%","3100499","0","0.00%"
"1150520","11504","1216","統一","董事本人","品誌股份有限公司","43881920","43881920","0","0.00%","0","0","0.00%"
"1150520","11504","1216","統一","董事之法人代表人","林忠生","0","0","0","0.00%","764","0","0.00%"
"1150520","11504","1216","統一","獨立董事本人","張明輝","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1216","統一","獨立董事本人","鍾維永","0","0","0","0.00%","5000","0","0.00%"
"1150520","11504","1216","統一","獨立董事本人","陳俊仁","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1216","統一","獨立董事本人","簡立峰","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1216","統一","獨立董事本人","吳鑫昌","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1216","統一","總經理本人","郭慶峰","0","0","0","0.00%","2336","0","0.00%"
"1150520","11504","1216","統一","總經理本人","羅智先","0","4059095","0","0.00%","93402447","35000000","37.47%"
"1150520","11504","1216","統一","副總經理本人","劉宗宜","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1216","統一","副總經理本人","柴佳明","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1216","統一","副總經理本人","吳琮斌","0","0","0","0.00%","2374","0","0.00%"
"1150520","11504","1216","統一","副總經理本人","陳國煇","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1216","統一","協理本人","賴富榮","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1216","統一","協理本人","張立勳","0","2500","0","0.00%","0","0","0.00%"
"1150520","11504","1216","統一","協理本人","王瑞斌","0","0","0","0.00%","865504","183140","21.15%"
"1150520","11504","1216","統一","協理本人","鄭明輝","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1216","統一","協理本人","陳春福","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1216","統一","協理本人","王彥超","0","1000","0","0.00%","797433","204160","25.60%"
"1150520","11504","1216","統一","財務部門主管本人","陳國煇","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1216","統一","會計部門主管本人","吳琮斌","0","0","0","0.00%","2374","0","0.00%"
"1150520","11504","1217","愛之味","董事長本人","台灣第一生化科技股份有限公司","15075450","15075450","0","0.00%","0","0","0.00%"
"1150520","11504","1217","愛之味","董事長之法人代表人","陳冠翰","0","5676180","0","0.00%","7452000","0","0.00%"
"1150520","11504","1217","愛之味","副董事長本人","村園和業股份有限公司","2982196","2982196","0","0.00%","0","0","0.00%"
"1150520","11504","1217","愛之味","副董事長之法人代表人","陳志展","0","2556324","0","0.00%","96425","0","0.00%"
"1150520","11504","1217","愛之味","董事本人","耐斯企業股份有限公司","20780494","20780494","3000000","14.43%","0","0","0.00%"
"1150520","11504","1217","愛之味","董事之法人代表人","陳志鴻","0","2184622","0","0.00%","648514","0","0.00%"
"1150520","11504","1217","愛之味","董事本人","英吉利國際諮詢顧問股份有限公司","10065007","10570007","0","0.00%","0","0","0.00%"
"1150520","11504","1217","愛之味","董事之法人代表人","陳冠舟","0","4465482","0","0.00%","0","0","0.00%"
"1150520","11504","1217","愛之味","董事本人","芳田實業股份有限公司","6128000","7435000","0","0.00%","0","0","0.00%"
"1150520","11504","1217","愛之味","董事之法人代表人","梁懷信","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1217","愛之味","董事本人","樂山投資股份有限公司","6017049","6167049","0","0.00%","0","0","0.00%"
"1150520","11504","1217","愛之味","董事之法人代表人","陳冠豪","0","2155163","0","0.00%","0","0","0.00%"
"1150520","11504","1217","愛之味","獨立董事本人","吳永乾","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1217","愛之味","獨立董事本人","陳惟龍","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1217","愛之味","獨立董事本人","賴喜美","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1217","愛之味","總經理本人","陳冠豪","0","2155163","0","0.00%","0","0","0.00%"
"1150520","11504","1217","愛之味","副總經理本人","陳冠鏵","0","2155592","0","0.00%","0","0","0.00%"
"1150520","11504","1217","愛之味","副總經理本人","樊謙騰","0","2","0","0.00%","0","0","0.00%"
"1150520","11504","1217","愛之味","副總經理本人","林賓","0","20000","0","0.00%","0","0","0.00%"
"1150520","11504","1217","愛之味","副總經理本人","陳建華","0","95637","0","0.00%","0","0","0.00%"
"1150520","11504","1217","愛之味","副總經理本人","廖怡禎","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","1217","愛之味","副總經理本人","蕭宏基","0","0","0","0.00%","20000","0","0.00%"
